
Command: IIS2MDC Calibrate






















IIS2MDC Calibrating: Rotate TDC slowly 3x times about its center axis, pausing at exactly NSEW


Mag Y: 100.50
Mag Z: -220.50


Mag X: 235.50
Mag Y: 109.50
Mag Z: -211.50


Mag X: 250.50
Mag Y: 105.00
Mag Z: -192.00


Mag X: 283.50
Mag Y: 112.50
Mag Z: -166.50


Mag X: 301.50
Mag Y: 109.50
Mag Z: -144.00


Mag X: 336.00
Mag Y: 105.00
Mag Z: -90.00


Mag X: 346.50
Mag Y: 100.50
Mag Z: -45.00


Mag X: 361.50
Mag Y: 103.50
Mag Z: -3.00


Mag X: 364.50
Mag Y: 102.00
Mag Z: 30.00


Mag X: 366.00
Mag Y: 103.50
Mag Z: 72.00


Mag X: 366.00
Mag Y: 108.00
Mag Z: 117.00


Mag X: 354.00
Mag Y: 100.50
Mag Z: 144.00


Mag X: 349.50
Mag Y: 103.50
Mag Z: 180.00


Mag X: 346.50
Mag Y: 100.50
Mag Z: 186.00


Mag X: 340.50
Mag Y: 103.50
Mag Z: 177.00


Mag X: 348.00
Mag Y: 102.00
Mag Z: 174.00


Mag X: 340.50
Mag Y: 102.00
Mag Z: 202.50


Mag X: 336.00
Mag Y: 108.00
Mag Z: 202.50


Mag X: 337.50
Mag Y: 105.00
Mag Z: 196.50


Mag X: 342.00
Mag Y: 105.00
Mag Z: 205.50


Mag X: 334.50
Mag Y: 112.50
Mag Z: 202.50


Mag X: 316.50
Mag Y: 108.00
Mag Z: 237.00


Mag X: 286.50
Mag Y: 111.00
Mag Z: 279.00


Mag X: 255.00
Mag Y: 109.50
Mag Z: 313.50


Mag X: 226.50
Mag Y: 114.00
Mag Z: 328.50
Bad GPS CRC


Mag X: 204.00
Mag Y: 111.00
Mag Z: 349.50


Mag X: 162.00
Mag Y: 114.00
Mag Z: 364.50


Mag X: 88.50
Mag Y: 108.00
Mag Z: 393.00


